group,value
Group_A,10.993428306022466
Group_A,9.723471397657631
Group_A,11.295377076201385
Group_A,13.046059712816051
Group_A,9.531693250553328
Group_A,9.531726086101639
Group_A,13.158425631014783
Group_A,11.534869458305817
Group_A,9.061051228130095
Group_A,11.08512008717193
Group_A,9.073164614375075
Group_A,9.068540492859487
Group_A,10.48392454313207
Group_A,6.173439510684404
Group_A,6.5501643349739345
Group_A,8.875424941518055
Group_A,7.974337759331153
Group_A,10.628494665190548
Group_A,8.183951848957578
Group_A,7.175392597329417
Group_A,12.931297537843108
Group_A,9.548447399026928
Group_A,10.135056409375848
Group_A,7.150503627573086
Group_A,8.911234550949635
Group_A,10.221845179419732
Group_A,7.698012845155395
Group_A,10.751396036691343
Group_A,8.79872262016239
Group_A,9.416612500413446
Group_B,10.796586775541206
Group_B,15.704556369017876
Group_B,11.973005550524132
Group_B,9.884578142088198
Group_B,13.645089824206378
Group_B,9.558312700057956
Group_B,12.417727190009511
Group_B,8.080659752240448
Group_B,9.343627902203139
Group_B,12.393722471738247
Group_B,13.476933159990821
Group_B,12.34273656237994
Group_B,11.76870343522352
Group_B,11.397792608821423
Group_B,9.042956019265144
Group_B,10.560311583210582
Group_B,11.078722458080424
Group_B,14.11424445243783
Group_B,12.687236579136922
Group_B,8.473919689274531
Group_B,12.648167938789591
Group_B,11.229835439167367
Group_B,10.646155999388082
Group_B,13.223352577681736
Group_B,14.061999044991902
Group_B,13.862560238232398
Group_B,10.321564953554724
Group_B,11.38157524829757
Group_B,12.662526862807129
Group_B,13.951090254244718
